Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
memoise,C:/R/R-3.5.1/library,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
methods,C:/R/R-3.5.1/library,3.5.1,base,NA,"utils, stats",NA,codetools,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
mgcv,C:/R/R-3.5.1/library,1.8-26,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
mime,C:/R/R-3.5.1/library,0.6,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.5.1
miniUI,C:/R/R-3.5.1/library,0.1.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.5.1
minqa,C:/R/R-3.5.1/library,1.2.4,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
mnormt,C:/R/R-3.5.1/library,1.5-5,NA,R (>= 2.2.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
modelr,C:/R/R-3.5.1/library,0.1.2,NA,R (>= 3.1),"broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
munsell,C:/R/R-3.5.1/library,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
mvtnorm,C:/R/R-3.5.1/library,1.0-8,NA,R(>= 1.9.0),"stats, methods",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
ncdf4,C:/R/R-3.5.1/library,1.16,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.5.0
ncmeta,C:/R/R-3.5.1/library,0.0.3,NA,R (>= 3.3.0),"dplyr, rlang, RNetCDF, tibble",NA,"testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
NeuralNetTools,C:/R/R-3.5.1/library,1.5.2,NA,R (>= 3.1.1),"ggplot2 (>= 2.0.0), nnet, reshape2, scales, tidyr",NA,"caret, neuralnet, RSNNS",NA,CC0,NA,NA,NA,NA,no,3.5.1
nlme,C:/R/R-3.5.1/library,3.1-137,recommended,R (>= 3.4.0),"graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.5.1
nloptr,C:/R/R-3.5.1/library,1.2.1,NA,NA,NA,NA,"testthat (>= 0.8.1), knitr, rmarkdown, inline (>= 0.3.14)",NA,LGPL-3,NA,NA,NA,NA,yes,3.5.1
NLP,C:/R/R-3.5.1/library,0.2-0,NA,R (>= 3.2.0),utils,NA,NA,"udpipe, spacyr, cleanNLP",GPL-3,NA,NA,NA,NA,no,3.5.1
nnet,C:/R/R-3.5.1/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
odbc,C:/R/R-3.5.1/library,1.1.6,NA,R (>= 3.2.0),"DBI (>= 1.0.0), methods, Rcpp (>= 0.12.11), blob (>= 1.1.0),
bit64, hms","Rcpp, BH","tibble, DBItest, testthat, covr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
openssl,C:/R/R-3.5.1/library,1.1,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
openxlsx,C:/R/R-3.5.1/library,4.1.0,NA,R (>= 3.3.0),"methods, Rcpp, grDevices, stats, utils, zip",Rcpp,"knitr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
pacman,C:/R/R-3.5.1/library,0.5.0,NA,R (>= 3.5.0),"remotes, methods, stats, utils",NA,"BiocManager, knitr, lattice, testthat (>= 0.9.0), XML",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
pander,C:/R/R-3.5.1/library,0.6.3,NA,R (>= 2.15.0),"grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp",Rcpp,"grid, lattice, ggplot2 (>= 0.9.2), sylly, sylly.en,
futile.logger, survival, microbenchmark, zoo, nlme, descr,
MASS, knitr, rmarkdown, tables, reshape, memisc, Epi,
randomForest, tseries, gtable, rms, forecast, data.table",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
parallel,C:/R/R-3.5.1/library,3.5.1,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
pbkrtest,C:/R/R-3.5.1/library,0.4-7,NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
pillar,C:/R/R-3.5.1/library,1.3.1,NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), fansi (>= 0.4.0), methods,
rlang (>= 0.3.0.1), utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate (>= 1.7.4), testthat (>= 2.0.0),
withr (>= 2.1.2)",NA,GPL-3,NA,NA,NA,NA,no,3.5.2
pkgbuild,C:/R/R-3.5.1/library,1.0.2,NA,R (>= 3.1),"callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
pkgconfig,C:/R/R-3.5.1/library,2.0.2,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
pkgload,C:/R/R-3.5.1/library,1.0.2,NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
plogr,C:/R/R-3.5.1/library,0.2.0,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
plotly,C:/R/R-3.5.1/library,4.8.0,NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr, jsonlite, magrittr, digest, viridisLite,
base64enc, htmltools, htmlwidgets (>= 1.2), tidyr, hexbin,
RColorBrewer, dplyr, tibble, lazyeval (>= 0.2.0), rlang,
crosstalk, purrr, data.table, promises",NA,"MASS, maps, ggthemes, GGally, testthat, knitr, devtools,
shiny (>= 1.1.0), curl, rmarkdown, Rserve, RSclient, Cairo,
broom, webshot, listviewer, dendextend, sf, maptools, rgeos,
png, IRdisplay, processx, plotlyGeoAssets, forcats",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
plyr,C:/R/R-3.5.1/library,1.8.4,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
png,C:/R/R-3.5.1/library,0.1-7,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
polycor,C:/R/R-3.5.1/library,0.7-9,NA,R (>= 3.3.0),"stats, mvtnorm, Matrix",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
prettyunits,C:/R/R-3.5.1/library,1.0.2,NA,NA,"magrittr, assertthat, methods",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
processx,C:/R/R-3.5.1/library,3.2.1,NA,NA,"ps, R6, utils",NA,"callr, covr, crayon, debugme, parallel, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.2
progress,C:/R/R-3.5.1/library,1.2.0,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.2
promises,C:/R/R-3.5.1/library,1.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
pryr,C:/R/R-3.5.1/library,0.1.4,NA,R (>= 3.1.0),"stringr, codetools, methods, Rcpp (>= 0.11.0)",Rcpp,testthat (>= 0.8.0),NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
ps,C:/R/R-3.5.1/library,1.3.0,NA,R (>= 3.1),utils,NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.2
psych,C:/R/R-3.5.1/library,1.8.12,NA,R (>= 2.10),"mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
purrr,C:/R/R-3.5.1/library,0.2.5,NA,R (>= 3.1),"magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.7.5), knitr, rmarkdown, testthat",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
quantreg,C:/R/R-3.5.1/library,5.38,NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.2
R6,C:/R/R-3.5.1/library,2.3.0,NA,R (>= 3.0),NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), radiant.data (>= 0.9.7), radiant.design (>=
0.9.7), radiant.basics (>= 0.9.7), radiant.model (>= 0.9.7),
radiant.multivariate (>= 0.9.7)","shiny (>= 1.1.0), import (>= 1.1.0)",NA,"testthat (>= 2.0.0), knitr, rmarkdown",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant.basics,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), radiant.data (>= 0.9.7)","ggplot2 (>= 2.2.1), gridExtra (>= 2.0.0), scales (>= 0.4.0),
dplyr (>= 0.7.6), tidyr (>= 0.8.0), magrittr (>= 1.5), shiny
(>= 1.1.0), psych (>= 1.8.3.3), import (>= 1.1.0)",NA,"testthat (>= 2.0.0), pkgdown (>= 1.1.0)",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant.data,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), magrittr (>= 1.5), ggplot2 (>= 2.2.1), lubridate
(>= 1.7.4), tidyr (>= 0.8.0), dplyr (>= 0.7.6)","tibble (>= 1.4.2), rlang (>= 0.2.2), broom (>= 0.4.3), car (>=
3.0-0), grid (>= 3.3.1), gridExtra (>= 2.0.0), knitr (>= 1.20),
markdown (>= 0.8), rmarkdown(>= 1.9), shiny (>= 1.1.0),
jsonlite (>= 1.0), shinyAce (>= 0.3.1), psych (>= 1.8.4), DT
(>= 0.4), readr (>= 1.1.1), readxl (>= 1.0.0), writexl (>=
0.2), scales (>= 0.4.0), curl (>= 2.5), rstudioapi (>= 0.7),
import (>= 1.1.0), plotly (>= 4.7.1), glue (>= 1.3.0),
shinyFiles (>= 0.7.1), summarytools (>= 0.8.7), base64enc",NA,"svglite (>= 1.2.1), DBI (>= 0.7), RSQLite (>= 2.0), odbc (>=
1.1.4), webshot (>= 0.5.0), testthat (>= 2.0.0), pkgdown (>=
1.1.0)",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant.design,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), radiant.data (>= 0.9.7), mvtnorm","dplyr (>= 0.7.6), shiny (>= 1.1.0), AlgDesign (>= 1.1.7.3),
import (>= 1.1.0), polycor",NA,"testthat (>= 2.0.0), pkgdown (>= 1.1.0)",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant.model,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), radiant.data (>= 0.9.7)","radiant.basics (>= 0.9.7), shiny (>= 1.1.0), nnet (>= 7.3.12),
NeuralNetTools (>= 1.5.1), sandwich (>= 2.3.4), car (>= 2.1.3),
ggplot2 (>= 2.2.1), gridExtra (>= 2.0.0), data.tree (>= 0.7.4),
stringr (>= 1.1.0), lubridate (>= 1.7.2), tidyr (>= 0.8.0),
dplyr (>= 0.7.6), rlang (>= 0.2.2), magrittr (>= 1.5),
DiagrammeR (>= 1.0.0), import (>= 1.1.0), psych (>= 1.8.4),
e1071 (>= 1.6.8), rpart (>= 4.1.11), yaml",NA,"testthat (>= 2.0.0), pkgdown (>= 1.1.0)",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
radiant.multivariate,C:/R/R-3.5.1/library,0.9.7,NA,"R (>= 3.4.0), radiant.data (>= 0.9.7)","radiant.model (>= 0.9.7), shiny (>= 1.1.0), dplyr (>= 0.7.5),
rlang (>= 0.2.0), ggplot2 (>= 2.2.1), gridExtra (>= 2.0.0),
scales (>= 0.4.0), magrittr (>= 1.5), psych (>= 1.8.4),
GPArotation (>= 2014.11-1), car (>= 2.1.1), MASS (>= 7.3),
import (>= 1.1.0), Gmedian (>= 1.2.3), ggrepel (>= 0.8)",NA,"testthat (>= 2.0.0), pkgdown (>= 1.1.0)",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
rappdirs,C:/R/R-3.5.1/library,0.3.1,NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
rapportools,C:/R/R-3.5.1/library,1.0,NA,reshape,"plyr, pander",NA,NA,NA,AGPL-3,NA,NA,NA,NA,no,3.5.1
raster,C:/R/R-3.5.1/library,2.8-4,NA,"methods, sp (>= 1.2-0), R (>= 3.0.0)",Rcpp,Rcpp,"rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis, MASS, sf, testthat",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.5.1
rcmdcheck,C:/R/R-3.5.1/library,1.3.2,NA,NA,"callr (>= 2.0.0), cli, crayon, desc (>= 1.2.0), digest,
pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>= 1.1.1),
utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
RColorBrewer,C:/R/R-3.5.1/library,1.1-2,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,3.5.0
Rcpp,C:/R/R-3.5.1/library,1.0.0,NA,R (>= 3.0.0),"methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RcppArmadillo,C:/R/R-3.5.1/library,0.9.200.5.0,NA,R (>= 3.3.0),"Rcpp (>= 0.11.0), stats, utils, methods",Rcpp,"RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp,
slam",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RcppEigen,C:/R/R-3.5.1/library,0.3.3.5.0,NA,R (>= 2.15.1),"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils",Rcpp,"inline, RUnit, pkgKitten, microbenchmark",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
RCurl,C:/R/R-3.5.1/library,1.95-4.11,NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,BSD,NA,NA,NA,NA,yes,3.5.1
readr,C:/R/R-3.5.1/library,1.3.1,NA,R (>= 3.1),"Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.2
readxl,C:/R/R-3.5.1/library,1.2.0,NA,NA,"cellranger, progress, Rcpp (>= 0.12.18), tibble (>= 1.3.1),
utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.5.2
rebus,C:/R/R-3.5.1/library,0.1-3,NA,R (>= 3.1.0),"rebus.base (>= 0.0-3), rebus.datetimes, rebus.numbers,
rebus.unicode (>= 0.0-2)",NA,testthat,NA,Unlimited,NA,NA,NA,NA,no,3.5.1
rebus.base,C:/R/R-3.5.1/library,0.0-3,NA,R (>= 3.1.0),stats,NA,"stringi, testthat",NA,Unlimited,NA,NA,NA,NA,no,3.5.1
rebus.datetimes,C:/R/R-3.5.1/library,0.0-1,NA,R (>= 3.1.0),rebus.base,NA,"stats, testthat",NA,Unlimited,NA,NA,NA,NA,no,3.5.1
rebus.numbers,C:/R/R-3.5.1/library,0.0-1,NA,R (>= 3.1.0),"rebus.base, utils",NA,testthat,NA,Unlimited,NA,NA,NA,NA,no,3.5.1
rebus.unicode,C:/R/R-3.5.1/library,0.0-2,NA,R (>= 3.1.0),rebus.base (>= 0.0-2),NA,stringi,NA,Unlimited,NA,NA,NA,NA,no,3.5.1
rematch,C:/R/R-3.5.1/library,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
remotes,C:/R/R-3.5.1/library,2.0.2,NA,R (>= 3.0.0),"methods, utils",NA,"curl, covr, git2r (>= 0.23.0), knitr, mockery, pkgbuild (>=
1.0.1), pingr, rmarkdown, testthat, withr",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
reprex,C:/R/R-3.5.1/library,0.2.1,NA,R (>= 3.1),"callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
tools, utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
reshape,C:/R/R-3.5.1/library,0.8.8,NA,R (>= 2.6.1),plyr,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
reshape2,C:/R/R-3.5.1/library,1.4.3,NA,R (>= 3.1),"plyr (>= 1.8.1), Rcpp, stringr",Rcpp,"covr, lattice, testthat (>= 0.8.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
rgdal,C:/R/R-3.5.1/library,1.3-6,NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils",sp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
rgexf,C:/R/R-3.5.1/library,0.15.3,NA,"XML, Rook, igraph",NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.5.1
rio,C:/R/R-3.5.1/library,0.5.16,NA,R (>= 2.15.0),"tools, stats, utils, foreign, haven (>= 1.1.0), curl (>= 0.6),
data.table (>= 1.9.8), readxl (>= 0.1.1), openxlsx, tibble",NA,"datasets, bit64, testthat, knitr, magrittr, clipr, csvy,
feather, fst, hexView, jsonlite, readODS (>= 1.6.4), readr,
rmatio, xml2 (>= 1.2.0), yaml",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
rJava,C:/R/R-3.5.1/library,0.9-10,NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
rlang,C:/R/R-3.5.1/library,0.3.1,NA,R (>= 3.1.0),NA,NA,"crayon, magrittr, methods, pillar, testthat (>= 2.0.0), covr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.2
rmarkdown,C:/R/R-3.5.1/library,1.11,NA,R (>= 3.0),"tools, utils, knitr (>= 1.18), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, mime, tinytex
(>= 0.3), methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
callr (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.5.2
RNetCDF,C:/R/R-3.5.1/library,1.9-1,NA,R (>= 2.5.0),NA,NA,NA,NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.0
robustbase,C:/R/R-3.5.1/library,0.93-3,NA,R (>= 3.1.0),"stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata, doParallel, foreach, skewt",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RODBC,C:/R/R-3.5.1/library,1.3-15,NA,R (>= 3.0.0),stats,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
Rook,C:/R/R-3.5.1/library,1.1-1,NA,R (>= 2.13.0),"utils, tools, methods, brew",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
ROracle,C:/R/R-3.5.1/library,1.3-1,NA,"methods, DBI (>= 0.2-5)",utils,NA,NA,NA,LGPL,NA,NA,NA,NA,yes,3.5.1
rpart,C:/R/R-3.5.1/library,4.1-13,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
rprojroot,C:/R/R-3.5.1/library,1.3-2,NA,R (>= 3.0.0),backports,NA,"testthat, mockr, knitr, withr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
RSpectra,C:/R/R-3.5.1/library,0.13-1,NA,R (>= 3.0.2),"Matrix (>= 1.1-0), Rcpp (>= 0.11.5)","Rcpp, RcppEigen (>= 0.3.2.2.0)","knitr, rmarkdown, prettydoc",NA,MPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RSQLite,C:/R/R-3.5.1/library,2.1.1,NA,R (>= 3.1.0),"bit64, blob (>= 1.1.1), DBI (>= 1.0.0), memoise, methods,
pkgconfig, Rcpp (>= 0.12.7)","BH, plogr (>= 0.2.0), Rcpp","DBItest, knitr, rmarkdown, testthat",NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.5.1
rstudioapi,C:/R/R-3.5.1/library,0.9.0,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.2
rvest,C:/R/R-3.5.1/library,0.3.2,NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
sandwich,C:/R/R-3.5.1/library,2.5-0,NA,R (>= 2.10.0),"stats, utils, zoo",NA,"AER, car, geepack, lattice, lmtest, MASS, multiwayvcov,
parallel, pcse, plm, pscl, scatterplot3d, stats4, strucchange,
survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.5.1
satellite,C:/R/R-3.5.1/library,1.0.1,NA,"R (>= 2.10), raster, methods, utils, stats, grDevices,
graphics","plyr, Rcpp (>= 0.10.3), tools, stats4",Rcpp,"devtools, knitr, rgdal, testthat, rmarkdown",NA,GPL (>= 3) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
scales,C:/R/R-3.5.1/library,1.0.0,NA,R (>= 3.1),"labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite",Rcpp,"dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
selectr,C:/R/R-3.5.1/library,0.4-1,NA,R (>= 3.0),"methods, stringr, R6",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,3.5.1
sessioninfo,C:/R/R-3.5.1/library,1.1.1,NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
sf,C:/R/R-3.5.1/library,0.7-2,NA,"methods, R (>= 3.3.0)","classInt (>= 0.2-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp, stats, tools, units (>= 0.6-0), utils",Rcpp,"blob, covr, dplyr (>= 0.7-0), ggplot2, knitr, lwgeom (>=
0.1-5), maps, maptools, mapview, microbenchmark, odbc, pillar,
pool, raster, rgdal, rgeos, rlang, rmarkdown, RPostgres (>=
1.1.0), RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat, stars
(>= 0.2-0), testthat, tibble (>= 1.4.1), tidyr (>= 0.7-2),
tidyselect, tmap (>= 2.0)",NA,GPL-2 | MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.2
shiny,C:/R/R-3.5.1/library,1.2.0,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.4), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
shinyAce,C:/R/R-3.5.1/library,0.3.3,NA,R (>= 3.4.0),"shiny (>= 1.0.5), jsonlite",NA,"testthat (>= 2.0.0), dplyr (>= 0.7.4)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.2
shinyFiles,C:/R/R-3.5.1/library,0.7.2,NA,NA,"htmltools, jsonlite, tools, shiny (>= 1.1.0), fs (>= 1.2.6),
tibble (>= 1.4.2)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
slam,C:/R/R-3.5.1/library,0.1-44,NA,R (>= 3.4.0),stats,NA,NA,"Matrix, SparseM, spam",GPL-2,NA,NA,NA,NA,yes,3.5.2
sodium,C:/R/R-3.5.1/library,1.1,NA,NA,NA,NA,"knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
sourcetools,C:/R/R-3.5.1/library,0.1.7,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
sp,C:/R/R-3.5.1/library,1.3-1,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
SparseM,C:/R/R-3.5.1/library,1.77,NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
spatial,C:/R/R-3.5.1/library,7.3-11,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
spData,C:/R/R-3.5.1/library,0.3.0,NA,R (>= 3.3.0),NA,NA,"foreign, maptools, raster, rgdal, sf, sp, spDataLarge (>=
0.3.0), spdep",NA,CC0,NA,NA,NA,NA,no,3.5.2
